event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,16:12:3,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,12,18,
Pub suggested,16:12:3,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,12,19,
Pub suggested,16:12:3,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,12,20,
Pub suggested,16:12:3,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,12,21,
Pub suggested,16:12:3,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,12,22,
Pub suggested,16:12:3,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,12,23,
Pub suggested,16:12:3,10.1007/978-3-031-42286-7_37,Perception Versus Reality: How User Self-reflections Compare to Actual Data,R. Nolasco et al.,12,24,
Pub suggested,16:12:3,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,12,25,
Pub suggested,16:12:3,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,12,26,
Pub suggested,16:12:3,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,12,27,
Pub suggested,16:12:3,10.1111/cgf.14031,The State of the Art in Map‐Like Visualization,Hogräfer et al.,12,28,
Pub suggested,16:12:3,10.1109/iv.2019.00029,Comparison of Visualization Tools for Matches Analysis of a MOBA Game,Afonso et al.,12,29,
Pub suggested,16:12:3,10.1109/visap45312.2018.9046054,Shifted Maps: Revealing spatio-temporal topologies in movement data,Otten et al.,12,30,
Pub suggested,16:12:3,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,12,31,
Pub suggested,16:12:3,10.1007/978-3-319-57336-6_35,Psychogeography in the Age of the Quantified Self—Mental Map Modelling with Georeferenced Personal Activity Data,Meier and Glinka,12,32,
Pub suggested,16:12:3,10.1145/3025453.3025980,EdiPulse:  Investigating a Playful Approach to Self-monitoring through 3D Printed Chocolate Treats,Khot et al.,12,33,
Pub suggested,16:12:3,10.1016/j.ijcci.2016.07.001,Using the MemoLine to capture changes in user experience over time with children,Sim et al.,12,34,
Pub suggested,16:12:3,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,12,35,
Pub suggested,16:12:3,10.1145/2669557.2669564,Pre-design empiricism for information visualization:  scenarios_ methods_ and challenges,Brehmer et al.,12,36,
Pub suggested,16:12:3,10.1109/icdmw.2014.167,Identifying Team Style in Soccer Using Formations Learned from Spatiotemporal Tracking Data,Bialkowski et al.,12,37,
Pub suggested,16:12:3,10.1145/2556288.2557144,Understanding physical activity through 3D printed material artifacts,Khot et al.,12,38,
Pub suggested,16:12:3,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,12,39,
Pub suggested,16:12:3,10.1177/1473871611433710,Exploring how and why people use visualizations in casual contexts: Modeling user goals and regulated motivations,Sprague and Tory,12,40,
Pub suggested,16:12:3,10.1080/08959280802541013,Faded Versus Increasing Feedback_ Task Variability Trajectories_ and Transfer of Training,Goodman and Wood,12,41,
Pub suggested,16:12:3,10.1109/mcg.2009.22,Defining Insight for Visual Analytics,Chang et al.,12,42,
Pub suggested,16:12:3,10.1145/1377966.1377971,Understanding and characterizing insights:  how do people gain insights using information visualization?,Yi et al.,12,43,
Pub suggested,16:12:3,10.1145/1460355.1460360,Aesthetics and experience-centered design,Wright et al.,12,44,
Pub suggested,16:12:3,10.1080/17493460802276893,The Role of Design Artifacts in Design Theory Construction,Zimmerman and Forlizzi,12,45,
Pub suggested,16:12:3,10.1080/02640410802334196,Calibration of two objective measures of physical activity for children,Evenson et al.,12,46,
Pub suggested,16:12:3,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,12,47,
Pub suggested,16:12:3,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,12,48,
Pub suggested,16:12:3,10.1191/1478088706qp063oa,Using thematic analysis in psychology,Braun and Clarke,12,49,
Pub suggested,16:12:3,10.1177/019263657505939308,Learning Styles_ Teaching Styles,Dunn and Dunn,12,50,
Opened authors,16:13:0,,,,,,,
Closed authors,16:13:20,,,,,,,
Network mode changed,16:13:24,,,,,,,Timeline
Opened authors,16:13:31,,,,,,,
Closed authors,16:13:36,,,,,,,
Opened authors,16:13:41,,,,,,,
Closed authors,16:14:28,,,,,,,
Network nodes shown updated,16:14:31,,,,,,,selected_suggested_keyword
Network nodes shown updated,16:14:32,,,,,,,selected_suggested_keyword_author
Pub activated,16:14:56,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,12,2,suggested
Pub qd for selected,16:15:1,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,12,2,suggested
Pub deactivated,16:15:8,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,12,2,
Pub added,16:15:8,10.1109/mcg.2020.2968244,,,,,
Pub suggested,16:15:9,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,13,1,
Pub suggested,16:15:9,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,
Pub suggested,16:15:9,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,13,3,
Pub suggested,16:15:9,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,13,4,
Pub suggested,16:15:9,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,13,5,
Pub suggested,16:15:9,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,13,6,
Pub suggested,16:15:9,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,13,7,
Pub suggested,16:15:9,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,13,8,
Pub suggested,16:15:9,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,13,9,
Pub suggested,16:15:9,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,13,10,
Pub suggested,16:15:9,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,13,11,
Pub suggested,16:15:9,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,13,12,
Pub suggested,16:15:9,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,13,13,
Pub suggested,16:15:9,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,13,14,
Pub suggested,16:15:9,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,13,15,
Pub suggested,16:15:9,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,13,16,
Pub suggested,16:15:9,10.1109/mcg.2015.71,Visualizing Personal Progress in Participatory Sports Cycling Events,Wood,13,17,
Pub suggested,16:15:9,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,13,18,
Pub suggested,16:15:9,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,13,19,
Pub suggested,16:15:9,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,13,20,
Pub suggested,16:15:9,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,13,21,
Pub suggested,16:15:9,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,13,22,
Pub suggested,16:15:9,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,13,23,
Pub suggested,16:15:9,10.1145/3491102.3501997,Understanding People’s Experience for Physical Activity Planning and Exploring the Impact of Historical Records on Plan Creation and Execution,Xu et al.,13,24,
Pub suggested,16:15:9,10.1038/s41366-019-0459-0,Association of BMI category with change in children’s physical activity between ages 6 and 11 years: a longitudinal study,Jago et al.,13,25,
Pub suggested,16:15:9,10.1111/cgf.13596,MyEvents: a Personal Visual Analytics Approach for Mining Key Events and Knowledge Discovery in Support of Personal Reminiscence,Parvinzamir et al.,13,26,
Pub suggested,16:15:9,10.1145/3290605.3300391,Communicating Uncertainty in Fertility Prognosis,Schneider et al.,13,27,
Pub suggested,16:15:9,10.1109/iv.2019.00029,Comparison of Visualization Tools for Matches Analysis of a MOBA Game,Afonso et al.,13,28,
Pub suggested,16:15:9,10.1145/3170427.3170631,Data Visualization on Mobile Devices,Lee et al.,13,29,
Pub suggested,16:15:9,10.1145/3206505.3206602,Multimodal interaction for data visualization,Lee et al.,13,30,
Pub suggested,16:15:9,10.1007/978-3-319-57336-6_35,Psychogeography in the Age of the Quantified Self—Mental Map Modelling with Georeferenced Personal Activity Data,Meier and Glinka,13,31,
Pub suggested,16:15:9,10.1145/2984511.2984588,Eviza:  a Natural Language Interface for Visual Analysis,Setlur et al.,13,32,
Pub suggested,16:15:9,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,13,33,
Pub suggested,16:15:9,10.1016/j.ijcci.2016.07.001,Using the MemoLine to capture changes in user experience over time with children,Sim et al.,13,34,
Pub suggested,16:15:9,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,13,35,
Pub suggested,16:15:9,10.1145/2757710.2757733,The Role of Tangible Interaction in Exploring Information on Public Visualization Displays,Claes and Vande Moere,13,36,
Pub suggested,16:15:9,10.1145/2702123.2702213,Patina Engraver:  Visualizing Activity Logs as Patina in Fashionable Trackers,Lee et al.,13,37,
Pub suggested,16:15:9,10.1145/2669557.2669564,Pre-design empiricism for information visualization:  scenarios_ methods_ and challenges,Brehmer et al.,13,38,
Pub suggested,16:15:9,10.1145/2317956.2318054,Towards a more cherishable digital object,Golsteijn et al.,13,39,
Pub suggested,16:15:9,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,13,40,
Pub suggested,16:15:9,10.1145/2207676.2208397,The design and evaluation of prototype eco-feedback displays for fixture-level water usage data,Froehlich et al.,13,41,
Pub suggested,16:15:9,10.1016/s0140-6736(12)60898-8,The pandemic of physical inactivity: global action for public health,Kohl et al.,13,42,
Pub suggested,16:15:9,10.1016/j.paid.2009.10.007,Taking time to be healthy: Predicting health behaviors with delay discounting and time perspective,Daugherty and Brase,13,43,
Pub suggested,16:15:9,10.1145/1806923.1806924,On human remains:  Values and practice in the home archiving of cherished objects,Kirk and Sellen,13,44,
Pub suggested,16:15:9,10.1037/a0015952,Happiness unpacked: Positive emotions increase life satisfaction by building resilience.,Cohn et al.,13,45,
Pub suggested,16:15:9,10.1080/17493460802276893,The Role of Design Artifacts in Design Theory Construction,Zimmerman and Forlizzi,13,46,
Pub suggested,16:15:9,10.1007/s10864-007-9049-7,The Effects of Fading a Strategic Self-Monitoring Intervention on Students’ Academic Engagement_ Accuracy_ and Productivity,Rock and Thead,13,47,
Pub suggested,16:15:9,10.1016/j.cogdev.2004.05.003,The visuo-haptic and haptic exploration of letters increases the kindergarten-children’s understanding of the alphabetic principle,Bara et al.,13,48,
Pub suggested,16:15:9,10.1145/1013115.1013152,Understanding experience in interactive systems,Forlizzi and Battarbee,13,49,
Pub suggested,16:15:9,10.1093/jamia,,,13,50,
Update,16:15:9,,,,,,,13
Pub activated,16:15:17,10.1109/tvcg.2014.2359887,Personal Visualization and Personal Visual Analytics,Huang et al.,13,0,selected
Pub activated,16:15:21,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,network
Pub deactivated,16:15:21,10.1109/tvcg.2014.2359887,Personal Visualization and Personal Visual Analytics,Huang et al.,13,0,
Pub activated,16:15:22,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,network
Pub activated,16:15:33,10.1109/tvcg.2014.2359887,Personal Visualization and Personal Visual Analytics,Huang et al.,13,0,network
Pub deactivated,16:15:33,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,
Pub activated,16:15:37,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,network
Pub deactivated,16:15:37,10.1109/tvcg.2014.2359887,Personal Visualization and Personal Visual Analytics,Huang et al.,13,0,
Pub qd for selected,16:15:44,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,suggested
Network nodes shown updated,16:15:55,,,,,,,selected_suggested_keyword
Pub deactivated,16:15:55,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,13,2,
Pub activated,16:15:58,10.1109/tvcg.2014.2359887,Personal Visualization and Personal Visual Analytics,Huang et al.,13,0,network
Pub deactivated,16:16:0,10.1109/tvcg.2014.2359887,Personal Visualization and Personal Visual Analytics,Huang et al.,13,0,
Pub activated,16:16:0,10.1109/mcg.2015.51,Characterizing Visualization Insights from Quantified Selfers' Personal Data Presentations,Choe et al.,13,0,selected
Pub deactivated,16:16:3,10.1109/mcg.2015.51,Characterizing Visualization Insights from Quantified Selfers' Personal Data Presentations,Choe et al.,13,0,
Pub activated,16:16:3,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,13,0,selected
Pub qd for selected,16:16:20,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,13,5,suggested
Pub deactivated,16:16:20,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,13,0,
Pub activated,16:16:20,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,13,5,suggested
Pub activated,16:16:20,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,13,5,suggested
Pub qd for selected,16:16:25,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,13,4,suggested
Pub deactivated,16:16:26,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,13,5,
Pub activated,16:16:26,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,13,4,suggested
Pub activated,16:16:26,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,13,4,suggested
Pub excluded,16:16:40,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,13,3,suggested
Pub deactivated,16:16:47,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,13,4,
Pub activated,16:16:47,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,13,1,suggested
Clicked scholar,16:16:48,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,13,1,suggested
Pub qd for selected,16:16:58,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,13,1,suggested
Pub deactivated,16:17:3,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,13,1,
Pub added,16:17:3,10.1145/3173574.3173728,,,,,
Pub added,16:17:3,10.1145/2556288.2557372,,,,,
Pub added,16:17:3,10.1109/tvcg.2014.2352953,,,,,
Pub added,16:17:3,10.1145/2030112.2030166,,,,,
Pub suggested,16:17:6,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,17,1,
Pub suggested,16:17:6,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,17,2,
Pub suggested,16:17:6,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,17,3,
Pub suggested,16:17:6,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,17,4,
Pub suggested,16:17:6,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,17,5,
Pub suggested,16:17:6,10.1145/3491102.3501997,Understanding People’s Experience for Physical Activity Planning and Exploring the Impact of Historical Records on Plan Creation and Execution,Xu et al.,17,6,
Pub suggested,16:17:6,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,17,7,
Pub suggested,16:17:6,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,17,8,
Pub suggested,16:17:6,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,17,9,
Pub suggested,16:17:6,10.1145/2556288.2557144,Understanding physical activity through 3D printed material artifacts,Khot et al.,17,10,
Pub suggested,16:17:6,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,17,11,
Pub suggested,16:17:6,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,17,12,
Pub suggested,16:17:6,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,17,13,
Pub suggested,16:17:6,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,17,14,
Pub suggested,16:17:6,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,17,15,
Pub suggested,16:17:6,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,17,16,
Pub suggested,16:17:6,10.1145/3504004,Uncovering Personal Histories: a Technology-Mediated Approach to Eliciting Reflection on Identity Transitions,Haimson and Marathe,17,17,
Pub suggested,16:17:6,10.1109/tvcg.2022.3209365,KiriPhys: Exploring New Data Physicalization Opportunities,Daneshzand et al.,17,18,
Pub suggested,16:17:6,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,17,19,
Pub suggested,16:17:6,10.1145/3491102.3517737,Data Every Day: Designing and Living with Personal Situated Visualizations,Bressa et al.,17,20,
Pub suggested,16:17:6,10.1007/978-3-319-27648-9_94-1,Data Physicalization,Dragicevic et al.,17,21,
Pub suggested,16:17:6,10.1145/3411764.3445112,Data Agents: Promoting Reflection through Meaningful Representations of Personal Data in Everyday Life,Karyda et al.,17,22,
Pub suggested,16:17:6,10.1145/3494964,An Interview Method for Engaging Personal Data,Moore et al.,17,23,
Pub suggested,16:17:6,10.1145/3357236.3395439,DayClo:  an Everyday Table Clock Providing Interaction with Personal Schedule Data for Self-reflection,Lee et al.,17,24,
Pub suggested,16:17:6,10.1145/3357236.3395448,The Role of Uncertainty as a Facilitator to Reflection in Self-Tracking,Alqahtani et al.,17,25,
Pub suggested,16:17:6,10.1145/3314409,Clinical Data in Context:  Towards Sensemaking Tools for Interpreting Personal Health Data,Raj et al.,17,26,
Pub suggested,16:17:6,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,17,27,
Pub suggested,16:17:6,10.1145/3264917,People Like Me:  Designing for Reflection on Aggregate Cohort Data in Personal Informatics Systems,Feustel et al.,17,28,
Pub suggested,16:17:6,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,17,29,
Pub suggested,16:17:6,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,17,30,
Pub suggested,16:17:6,10.1145/2702123.2702213,Patina Engraver:  Visualizing Activity Logs as Patina in Fashionable Trackers,Lee et al.,17,31,
Pub suggested,16:17:6,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,17,32,
Pub suggested,16:17:6,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,17,33,
Pub suggested,16:17:6,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,17,34,
Pub suggested,16:17:6,10.1145/3461778.3462138,I/O Bits: User-Driven_ Situated_ and Dedicated Self-Tracking,Wannamaker et al.,17,35,
Pub suggested,16:17:6,10.1145/3461778.3462041,Laina: Dynamic Data Physicalization for Slow Exercising Feedback,Menheere et al.,17,36,
Pub suggested,16:17:6,10.1145/3419249.3420109,LOOP:  Exploring Physicalization of Activity Tracking Data,Sauvé et al.,17,37,
Pub suggested,16:17:6,10.1145/3379503.3403562,Physio-Stacks: Supporting Communication with Ourselves and Others via Tangible_ Modular Physiological Devices,Roo et al.,17,38,
Pub suggested,16:17:6,10.1145/3432236,Understanding Physical Practices and the Role of Technology in Manual Self-Tracking,Abtahi et al.,17,39,
Pub suggested,16:17:6,10.1145/3421937.3421972,Understanding Reflection Needs for Personal Health Data in Diabetes,Prioleau et al.,17,40,
Pub suggested,16:17:6,10.1145/3064857.3079175,LOOP:  a Physical Artifact to Facilitate Seamless Interaction with Personal Data in Everyday Life,Sauvé et al.,17,41,
Pub suggested,16:17:6,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,17,42,
Pub suggested,16:17:6,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,17,43,
Pub suggested,16:17:6,10.1016/j.ijhcs.2016.05.006,Personal informatics for everyday life: How users without prior self-tracking experience engage with personal data,Rapp and Cena,17,44,
Pub suggested,16:17:6,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,17,45,
Pub suggested,16:17:6,10.1145/2702123.2702180,Opportunities and Challenges for Data Physicalization,Jansen et al.,17,46,
Pub suggested,16:17:6,10.1145/2702123.2702197,TastyBeats:  Designing Palatable Representations of Physical Activity,Khot et al.,17,47,
Pub suggested,16:17:6,10.1109/mcg.2015.71,Visualizing Personal Progress in Participatory Sports Cycling Events,Wood,17,48,
Pub suggested,16:17:6,10.1145/2503823,Health Mashups:  Presenting Statistical Patterns between Wellbeing Data and Context in Natural Language to Promote Behavior Change,Bentley et al.,17,49,
Pub suggested,16:17:6,10.1145/1518701.1518766,Theory-driven design strategies for technologies that support behavior change in everyday life,Consolvo et al.,17,50,
Update,16:17:6,,,,,,,17
Network nodes shown updated,16:17:7,,,,,,,selected_suggested_keyword_author
Network nodes shown updated,16:17:9,,,,,,,selected_keyword_author
Network nodes shown updated,16:17:10,,,,,,,keyword_author
Network nodes shown updated,16:17:11,,,,,,,keyword_author_suggested
Pub activated,16:17:16,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,17,7,network
Pub qd for selected,16:17:33,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,17,7,suggested
Pub qd for selected,16:17:37,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,17,8,suggested
Pub deactivated,16:17:37,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,17,7,
Pub activated,16:17:37,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,17,8,suggested
Pub activated,16:17:37,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,17,8,suggested
Pub deactivated,16:17:44,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,17,8,
Filter updated,16:17:46,,,,,,,_2__
Pub filtered,16:17:46,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,17,1,
Pub filtered,16:17:46,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,17,2,
