event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,16:3:24,10.1145/2836034.2836035,A visual active learning system for the assessment of patient well-being in prostate cancer research,Bernard et al.,26,14,
Pub suggested,16:3:24,10.1109/tvcg.2010.138,Comparative Analysis of Multidimensional_ Quantitative Data,Lex et al.,26,15,
Pub suggested,16:3:24,10.3389/fbinf.2023.1153800,ModEx: a general purpose computer model exploration system,Younesy et al.,26,16,
Pub suggested,16:3:24,10.1016/j.ascom.2022.100663,Multi-dimensional time-series subsequence clustering for visual feature analysis of blazar observation datasets,Sawada et al.,26,17,
Pub suggested,16:3:24,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,26,18,
Pub suggested,16:3:24,10.1142/s021800142155003x,Visual Analysis of Sorting and Classification of Multidimensional Data,Yang et al.,26,19,
Pub suggested,16:3:24,10.1109/ic3i46837.2019.9055513,Understanding the Emergence and Importance of Blockchain-based Cyber-physical Social Machines: a Proposal,Sathiyanarayanan and Sokkanarayanan,26,20,
Pub suggested,16:3:24,10.1145/3242587.3242596,The Exploratory Labeling Assistant:  Mixed-Initiative Label Curation with Large Document Collections,Felix et al.,26,21,
Pub suggested,16:3:24,10.1111/cgf.13406,Towards User‐Centered Active Learning Algorithms,Bernard et al.,26,22,
Pub suggested,16:3:24,10.1145/3077257.3077259,Observation-Level Interaction with Clustering and Dimension Reduction Algorithms,Wenskovitch and North,26,23,
Pub suggested,16:3:24,10.1111/cgf.13210,The State‐of‐the‐Art in Predictive Visual Analytics,Lu et al.,26,24,
Pub suggested,16:3:24,10.1111/cgf.12116,User‐driven Feature Space Transformation,Mamani et al.,26,25,
Pub suggested,16:3:24,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,26,26,
Pub suggested,16:3:24,10.1111/j.1467-8659.2012.03110.x,StratomeX: Visual Analysis of Large‐Scale Heterogeneous Genomics Data for Cancer Subtype Characterization,Lex et al.,26,27,
Pub suggested,16:3:24,10.1109/jstsp.2011.2139193,A Survey of Active Learning Algorithms for Supervised Remote Sensing Image Classification,Tuia et al.,26,28,
Pub suggested,16:3:24,10.1109/vast.2011.6102449,Observation-level interaction with statistical models for visual analytics,Endert et al.,26,29,
Pub suggested,16:3:24,10.1109/icdmw.2010.181,User-Based Active Learning,Seifert and Granitzer,26,30,
Pub suggested,16:3:24,10.1145/1656274.1656278,The WEKA data mining software:  an update,Hall et al.,26,31,
Pub suggested,16:3:24,10.1016/j.compeleceng.2023.108624,VizOPTICS: Getting insights into OPTICS via interactive visual analysis,Wu et al.,26,32,
Pub suggested,16:3:24,10.1145/3546155.3546701,Requirements and Concepts for Interactive Media Retrieval User Interfaces,de Jesus Oliveira et al.,26,33,
Pub suggested,16:3:24,10.1515/itit-2022-0034,Machine learning meets visualization – Experiences and lessons learned,Ngo et al.,26,34,
Pub suggested,16:3:24,10.1145/3491102.3517612,OneLabeler: a Flexible System for Building Data Labeling Tools,Zhang et al.,26,35,
Pub suggested,16:3:24,10.1145/3412848,MI3: Machine-initiated Intelligent Interaction for Interactive Classification and Data Reconstruction,Zhang et al.,26,36,
Pub suggested,16:3:24,10.1109/tvcg.2020.2969060,Glyphboard: Visual Exploration of High-Dimensional Data Combining Glyphs with Dimensionality Reduction,Kammer et al.,26,37,
Pub suggested,16:3:24,10.1109/vds51726.2020.00006,LEGION: Visually compare modeling techniques for regression,Das and Endert,26,38,
Pub suggested,16:3:24,10.1109/vast47406.2019.8986940,FDive: Learning Relevance Models Using Pattern-based Similarity Measures,Dennig et al.,26,39,
Pub suggested,16:3:24,10.1109/tvcg.2018.2865027,RetainVis: Visual Analytics with Interpretable and Interactive Recurrent Neural Networks on Electronic Medical Records,Kwon et al.,26,40,
Pub suggested,16:3:24,10.1111/cgf.13404,Interactive Visual Exploration of Local Patterns in Large Scatterplot Spaces,Chegini et al.,26,41,
Pub suggested,16:3:24,10.1109/tvcg.2014.2331979,An Approach to Supporting Incremental Visual Data Classification,Paiva et al.,26,42,
Pub suggested,16:3:24,10.1109/tvcg.2013.153,Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices,Sedlmair et al.,26,43,
Pub suggested,16:3:24,10.1145/1899412.1899414,Active learning in multimedia annotation and retrieval:  a survey,Wang and Hua,26,44,
Pub suggested,16:3:24,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,26,45,
Pub suggested,16:3:24,10.1057/ivs.2008.29,Visual Cluster Analysis of Trajectory Data with Interactive Kohonen Maps,Schreck et al.,26,46,
Pub suggested,16:3:24,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,26,47,
Pub suggested,16:3:24,10.1109/tvcg.2009.122,Bubble Sets: Revealing Set Relations with Isocontours over Existing Visualizations,Collins et al.,26,48,
Pub suggested,16:3:24,10.1111/j.1467-8659.2009.01467.x,Selecting good views of high‐dimensional data using class consistency,Sips et al.,26,49,
Pub suggested,16:3:24,10.1109/icme.2006.262442,Sampling Strategies for Active Learning in Personal Photo Retrieval,Wu et al.,26,50,
Network mode changed,16:4:27,,,,,,,Timeline
Filter updated,16:4:38,,,,,,,_2__
Pub filtered,16:4:38,10.1007/s00371-022-02648-2,VisGIL: machine learning-based visual guidance for interactive labeling,Grimmeisen et al.,26,1,
Pub filtered,16:4:38,10.3390/app122211386,Active Pattern Classification for Automatic Visual Exploration of Multi-Dimensional Data,Li et al.,26,2,
Pub filtered,16:4:38,10.1111/cgf.14034,The State of the Art in Enhancing Trust in Machine Learning Models with the Use of Visualizations,Chatzimparmpas et al.,26,3,
Pub filtered,16:4:38,10.1145/3439333,A Taxonomy of Property Measures to Unify Active Learning and Human-centered Approaches to Data Labeling,Bernard et al.,26,4,
Pub filtered,16:4:38,10.1145/3301275.3302280,Towards rapid interactive machine learning:  evaluating tradeoffs of classification without representation,Arendt et al.,26,5,
Pub filtered,16:4:38,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,26,6,
Pub filtered,16:4:38,10.1109/tvcg.2022.3209423,Interactive Visual Cluster Analysis by Contrastive Dimensionality Reduction,Xia et al.,26,7,
Pub filtered,16:4:38,10.1111/cgf.14329,A Survey of Human‐Centered Evaluations in Human‐Centered Machine Learning,Sperrle et al.,26,8,
Pub filtered,16:4:38,10.1145/3429448,QuestionComb: a Gamification Approach for the Visual Explanation of Linguistic Phenomena through Interactive Labeling,Sevastjanova et al.,26,9,
Pub filtered,16:4:38,10.1007/s41095-020-0191-7,A survey of visual analytics techniques for machine learning,Yuan et al.,26,10,
Pub filtered,16:4:38,10.1145/3430036.3430058,The machine learning model as a guide:  pointing users to interesting instances for labeling through visual cues,Grimmeisen and Theissler,26,11,
Pub filtered,16:4:38,10.1109/vis47514.2020.00016,PRAGMA: Interactively Constructing Functional Brain Parcellations,Bayrak et al.,26,12,
Pub filtered,16:4:38,10.1007/s12650-019-00580-7,An interactive visual analytics approach for network anomaly detection through smart labeling,Fan et al.,26,13,
Pub filtered,16:4:38,10.1145/2836034.2836035,A visual active learning system for the assessment of patient well-being in prostate cancer research,Bernard et al.,26,14,
Pub filtered,16:4:38,10.1109/tvcg.2010.138,Comparative Analysis of Multidimensional_ Quantitative Data,Lex et al.,26,15,
Pub filtered,16:4:38,10.3389/fbinf.2023.1153800,ModEx: a general purpose computer model exploration system,Younesy et al.,26,16,
Pub filtered,16:4:38,10.1016/j.ascom.2022.100663,Multi-dimensional time-series subsequence clustering for visual feature analysis of blazar observation datasets,Sawada et al.,26,17,
Pub filtered,16:4:38,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,26,18,
Pub filtered,16:4:38,10.1142/s021800142155003x,Visual Analysis of Sorting and Classification of Multidimensional Data,Yang et al.,26,19,
Pub filtered,16:4:38,10.1109/ic3i46837.2019.9055513,Understanding the Emergence and Importance of Blockchain-based Cyber-physical Social Machines: a Proposal,Sathiyanarayanan and Sokkanarayanan,26,20,
Pub filtered,16:4:38,10.1145/3242587.3242596,The Exploratory Labeling Assistant:  Mixed-Initiative Label Curation with Large Document Collections,Felix et al.,26,21,
Pub filtered,16:4:38,10.1111/cgf.13406,Towards User‐Centered Active Learning Algorithms,Bernard et al.,26,22,
Pub filtered,16:4:38,10.1145/3077257.3077259,Observation-Level Interaction with Clustering and Dimension Reduction Algorithms,Wenskovitch and North,26,23,
Pub filtered,16:4:38,10.1111/cgf.13210,The State‐of‐the‐Art in Predictive Visual Analytics,Lu et al.,26,24,
Pub filtered,16:4:38,10.1111/cgf.12116,User‐driven Feature Space Transformation,Mamani et al.,26,25,
Pub filtered,16:4:38,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,26,26,
Pub filtered,16:4:38,10.1111/j.1467-8659.2012.03110.x,StratomeX: Visual Analysis of Large‐Scale Heterogeneous Genomics Data for Cancer Subtype Characterization,Lex et al.,26,27,
Pub filtered,16:4:38,10.1109/jstsp.2011.2139193,A Survey of Active Learning Algorithms for Supervised Remote Sensing Image Classification,Tuia et al.,26,28,
Pub filtered,16:4:38,10.1109/vast.2011.6102449,Observation-level interaction with statistical models for visual analytics,Endert et al.,26,29,
Pub filtered,16:4:38,10.1109/icdmw.2010.181,User-Based Active Learning,Seifert and Granitzer,26,30,
Pub filtered,16:4:38,10.1145/1656274.1656278,The WEKA data mining software:  an update,Hall et al.,26,31,
Pub filtered,16:4:38,10.1016/j.compeleceng.2023.108624,VizOPTICS: Getting insights into OPTICS via interactive visual analysis,Wu et al.,26,32,
Pub filtered,16:4:38,10.1145/3546155.3546701,Requirements and Concepts for Interactive Media Retrieval User Interfaces,de Jesus Oliveira et al.,26,33,
Pub filtered,16:4:38,10.1515/itit-2022-0034,Machine learning meets visualization – Experiences and lessons learned,Ngo et al.,26,34,
Pub filtered,16:4:38,10.1145/3491102.3517612,OneLabeler: a Flexible System for Building Data Labeling Tools,Zhang et al.,26,35,
Pub filtered,16:4:38,10.1145/3412848,MI3: Machine-initiated Intelligent Interaction for Interactive Classification and Data Reconstruction,Zhang et al.,26,36,
Pub filtered,16:4:38,10.1109/tvcg.2020.2969060,Glyphboard: Visual Exploration of High-Dimensional Data Combining Glyphs with Dimensionality Reduction,Kammer et al.,26,37,
Pub filtered,16:4:38,10.1109/vds51726.2020.00006,LEGION: Visually compare modeling techniques for regression,Das and Endert,26,38,
Pub filtered,16:4:38,10.1109/vast47406.2019.8986940,FDive: Learning Relevance Models Using Pattern-based Similarity Measures,Dennig et al.,26,39,
Pub filtered,16:4:38,10.1109/tvcg.2018.2865027,RetainVis: Visual Analytics with Interpretable and Interactive Recurrent Neural Networks on Electronic Medical Records,Kwon et al.,26,40,
Pub filtered,16:4:38,10.1111/cgf.13404,Interactive Visual Exploration of Local Patterns in Large Scatterplot Spaces,Chegini et al.,26,41,
Pub filtered,16:4:38,10.1109/tvcg.2014.2331979,An Approach to Supporting Incremental Visual Data Classification,Paiva et al.,26,42,
Pub filtered,16:4:38,10.1109/tvcg.2013.153,Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices,Sedlmair et al.,26,43,
Pub filtered,16:4:38,10.1145/1899412.1899414,Active learning in multimedia annotation and retrieval:  a survey,Wang and Hua,26,44,
Pub filtered,16:4:38,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,26,45,
Pub filtered,16:4:38,10.1057/ivs.2008.29,Visual Cluster Analysis of Trajectory Data with Interactive Kohonen Maps,Schreck et al.,26,46,
Pub filtered,16:4:38,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,26,47,
Pub filtered,16:4:38,10.1109/tvcg.2009.122,Bubble Sets: Revealing Set Relations with Isocontours over Existing Visualizations,Collins et al.,26,48,
Pub filtered,16:4:38,10.1111/j.1467-8659.2009.01467.x,Selecting good views of high‐dimensional data using class consistency,Sips et al.,26,49,
Pub filtered,16:4:38,10.1109/icme.2006.262442,Sampling Strategies for Active Learning in Personal Photo Retrieval,Wu et al.,26,50,
Filter updated,16:4:38,,,,,,,_20__
Pub filtered,16:4:38,10.1007/s00371-022-02648-2,VisGIL: machine learning-based visual guidance for interactive labeling,Grimmeisen et al.,26,1,
Pub filtered,16:4:38,10.3390/app122211386,Active Pattern Classification for Automatic Visual Exploration of Multi-Dimensional Data,Li et al.,26,2,
Pub filtered,16:4:38,10.1111/cgf.14034,The State of the Art in Enhancing Trust in Machine Learning Models with the Use of Visualizations,Chatzimparmpas et al.,26,3,
Pub filtered,16:4:38,10.1145/3439333,A Taxonomy of Property Measures to Unify Active Learning and Human-centered Approaches to Data Labeling,Bernard et al.,26,4,
Pub filtered,16:4:38,10.1145/3301275.3302280,Towards rapid interactive machine learning:  evaluating tradeoffs of classification without representation,Arendt et al.,26,5,
Pub filtered,16:4:38,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,26,6,
Pub filtered,16:4:38,10.1109/tvcg.2022.3209423,Interactive Visual Cluster Analysis by Contrastive Dimensionality Reduction,Xia et al.,26,7,
Pub filtered,16:4:38,10.1111/cgf.14329,A Survey of Human‐Centered Evaluations in Human‐Centered Machine Learning,Sperrle et al.,26,8,
Pub filtered,16:4:38,10.1145/3429448,QuestionComb: a Gamification Approach for the Visual Explanation of Linguistic Phenomena through Interactive Labeling,Sevastjanova et al.,26,9,
Pub filtered,16:4:38,10.1007/s41095-020-0191-7,A survey of visual analytics techniques for machine learning,Yuan et al.,26,10,
Pub filtered,16:4:38,10.1145/3430036.3430058,The machine learning model as a guide:  pointing users to interesting instances for labeling through visual cues,Grimmeisen and Theissler,26,11,
Pub filtered,16:4:38,10.1109/vis47514.2020.00016,PRAGMA: Interactively Constructing Functional Brain Parcellations,Bayrak et al.,26,12,
Pub filtered,16:4:38,10.1007/s12650-019-00580-7,An interactive visual analytics approach for network anomaly detection through smart labeling,Fan et al.,26,13,
Pub filtered,16:4:38,10.1145/2836034.2836035,A visual active learning system for the assessment of patient well-being in prostate cancer research,Bernard et al.,26,14,
Pub filtered,16:4:38,10.1109/tvcg.2010.138,Comparative Analysis of Multidimensional_ Quantitative Data,Lex et al.,26,15,
Pub filtered,16:4:38,10.3389/fbinf.2023.1153800,ModEx: a general purpose computer model exploration system,Younesy et al.,26,16,
Pub filtered,16:4:38,10.1016/j.ascom.2022.100663,Multi-dimensional time-series subsequence clustering for visual feature analysis of blazar observation datasets,Sawada et al.,26,17,
Pub filtered,16:4:38,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,26,18,
Pub filtered,16:4:38,10.1142/s021800142155003x,Visual Analysis of Sorting and Classification of Multidimensional Data,Yang et al.,26,19,
Pub filtered,16:4:38,10.1109/ic3i46837.2019.9055513,Understanding the Emergence and Importance of Blockchain-based Cyber-physical Social Machines: a Proposal,Sathiyanarayanan and Sokkanarayanan,26,20,
Pub filtered,16:4:38,10.1145/3242587.3242596,The Exploratory Labeling Assistant:  Mixed-Initiative Label Curation with Large Document Collections,Felix et al.,26,21,
Pub filtered,16:4:38,10.1111/cgf.13406,Towards User‐Centered Active Learning Algorithms,Bernard et al.,26,22,
Pub filtered,16:4:38,10.1145/3077257.3077259,Observation-Level Interaction with Clustering and Dimension Reduction Algorithms,Wenskovitch and North,26,23,
Pub filtered,16:4:38,10.1111/cgf.13210,The State‐of‐the‐Art in Predictive Visual Analytics,Lu et al.,26,24,
Pub filtered,16:4:38,10.1111/cgf.12116,User‐driven Feature Space Transformation,Mamani et al.,26,25,
Pub filtered,16:4:38,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,26,26,
Pub filtered,16:4:38,10.1111/j.1467-8659.2012.03110.x,StratomeX: Visual Analysis of Large‐Scale Heterogeneous Genomics Data for Cancer Subtype Characterization,Lex et al.,26,27,
Pub filtered,16:4:38,10.1109/jstsp.2011.2139193,A Survey of Active Learning Algorithms for Supervised Remote Sensing Image Classification,Tuia et al.,26,28,
Pub filtered,16:4:38,10.1109/vast.2011.6102449,Observation-level interaction with statistical models for visual analytics,Endert et al.,26,29,
Pub filtered,16:4:38,10.1109/icdmw.2010.181,User-Based Active Learning,Seifert and Granitzer,26,30,
Pub filtered,16:4:38,10.1145/1656274.1656278,The WEKA data mining software:  an update,Hall et al.,26,31,
Pub filtered,16:4:38,10.1016/j.compeleceng.2023.108624,VizOPTICS: Getting insights into OPTICS via interactive visual analysis,Wu et al.,26,32,
Pub filtered,16:4:38,10.1145/3546155.3546701,Requirements and Concepts for Interactive Media Retrieval User Interfaces,de Jesus Oliveira et al.,26,33,
Pub filtered,16:4:38,10.1515/itit-2022-0034,Machine learning meets visualization – Experiences and lessons learned,Ngo et al.,26,34,
Pub filtered,16:4:38,10.1145/3491102.3517612,OneLabeler: a Flexible System for Building Data Labeling Tools,Zhang et al.,26,35,
Pub filtered,16:4:38,10.1145/3412848,MI3: Machine-initiated Intelligent Interaction for Interactive Classification and Data Reconstruction,Zhang et al.,26,36,
Pub filtered,16:4:38,10.1109/tvcg.2020.2969060,Glyphboard: Visual Exploration of High-Dimensional Data Combining Glyphs with Dimensionality Reduction,Kammer et al.,26,37,
Pub filtered,16:4:38,10.1109/vds51726.2020.00006,LEGION: Visually compare modeling techniques for regression,Das and Endert,26,38,
Pub filtered,16:4:38,10.1109/vast47406.2019.8986940,FDive: Learning Relevance Models Using Pattern-based Similarity Measures,Dennig et al.,26,39,
Pub filtered,16:4:38,10.1109/tvcg.2018.2865027,RetainVis: Visual Analytics with Interpretable and Interactive Recurrent Neural Networks on Electronic Medical Records,Kwon et al.,26,40,
Pub filtered,16:4:38,10.1111/cgf.13404,Interactive Visual Exploration of Local Patterns in Large Scatterplot Spaces,Chegini et al.,26,41,
Pub filtered,16:4:38,10.1109/tvcg.2014.2331979,An Approach to Supporting Incremental Visual Data Classification,Paiva et al.,26,42,
Pub filtered,16:4:38,10.1109/tvcg.2013.153,Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices,Sedlmair et al.,26,43,
Pub filtered,16:4:38,10.1145/1899412.1899414,Active learning in multimedia annotation and retrieval:  a survey,Wang and Hua,26,44,
Pub filtered,16:4:38,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,26,45,
Pub filtered,16:4:38,10.1057/ivs.2008.29,Visual Cluster Analysis of Trajectory Data with Interactive Kohonen Maps,Schreck et al.,26,46,
Pub filtered,16:4:38,10.1109/vast.2009.5332584,Interactive visual clustering of large collections of trajectories,Andrienko et al.,26,47,
Pub filtered,16:4:38,10.1109/tvcg.2009.122,Bubble Sets: Revealing Set Relations with Isocontours over Existing Visualizations,Collins et al.,26,48,
Pub filtered,16:4:38,10.1111/j.1467-8659.2009.01467.x,Selecting good views of high‐dimensional data using class consistency,Sips et al.,26,49,
Pub filtered,16:4:38,10.1109/icme.2006.262442,Sampling Strategies for Active Learning in Personal Photo Retrieval,Wu et al.,26,50,
Filter updated,16:4:39,,,,,,,_202__
Pub filtered,16:4:39,10.1007/s00371-022-02648-2,VisGIL: machine learning-based visual guidance for interactive labeling,Grimmeisen et al.,26,1,
Pub filtered,16:4:39,10.3390/app122211386,Active Pattern Classification for Automatic Visual Exploration of Multi-Dimensional Data,Li et al.,26,2,
Pub filtered,16:4:39,10.1111/cgf.14034,The State of the Art in Enhancing Trust in Machine Learning Models with the Use of Visualizations,Chatzimparmpas et al.,26,3,
Pub filtered,16:4:39,10.1145/3439333,A Taxonomy of Property Measures to Unify Active Learning and Human-centered Approaches to Data Labeling,Bernard et al.,26,4,
Pub filtered,16:4:39,10.1145/3301275.3302280,Towards rapid interactive machine learning:  evaluating tradeoffs of classification without representation,Arendt et al.,26,5,
Pub filtered,16:4:39,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,26,6,
Pub filtered,16:4:39,10.1109/tvcg.2022.3209423,Interactive Visual Cluster Analysis by Contrastive Dimensionality Reduction,Xia et al.,26,7,
Pub filtered,16:4:39,10.1111/cgf.14329,A Survey of Human‐Centered Evaluations in Human‐Centered Machine Learning,Sperrle et al.,26,8,
Pub filtered,16:4:39,10.1145/3429448,QuestionComb: a Gamification Approach for the Visual Explanation of Linguistic Phenomena through Interactive Labeling,Sevastjanova et al.,26,9,
Pub filtered,16:4:39,10.1007/s41095-020-0191-7,A survey of visual analytics techniques for machine learning,Yuan et al.,26,10,
Pub filtered,16:4:39,10.1145/3430036.3430058,The machine learning model as a guide:  pointing users to interesting instances for labeling through visual cues,Grimmeisen and Theissler,26,11,
Pub filtered,16:4:39,10.1109/vis47514.2020.00016,PRAGMA: Interactively Constructing Functional Brain Parcellations,Bayrak et al.,26,12,
Pub filtered,16:4:39,10.1007/s12650-019-00580-7,An interactive visual analytics approach for network anomaly detection through smart labeling,Fan et al.,26,13,
Pub filtered,16:4:39,10.1145/2836034.2836035,A visual active learning system for the assessment of patient well-being in prostate cancer research,Bernard et al.,26,14,
Pub filtered,16:4:39,10.1109/tvcg.2010.138,Comparative Analysis of Multidimensional_ Quantitative Data,Lex et al.,26,15,
Pub filtered,16:4:39,10.3389/fbinf.2023.1153800,ModEx: a general purpose computer model exploration system,Younesy et al.,26,16,
Pub filtered,16:4:39,10.1016/j.ascom.2022.100663,Multi-dimensional time-series subsequence clustering for visual feature analysis of blazar observation datasets,Sawada et al.,26,17,
Pub filtered,16:4:39,10.1145/3340960,Interactive Clustering:  a Comprehensive Review,Bae et al.,26,18,
Pub filtered,16:4:39,10.1142/s021800142155003x,Visual Analysis of Sorting and Classification of Multidimensional Data,Yang et al.,26,19,
Pub filtered,16:4:39,10.1109/ic3i46837.2019.9055513,Understanding the Emergence and Importance of Blockchain-based Cyber-physical Social Machines: a Proposal,Sathiyanarayanan and Sokkanarayanan,26,20,
Pub filtered,16:4:39,10.1145/3242587.3242596,The Exploratory Labeling Assistant:  Mixed-Initiative Label Curation with Large Document Collections,Felix et al.,26,21,
Pub filtered,16:4:39,10.1111/cgf.13406,Towards User‐Centered Active Learning Algorithms,Bernard et al.,26,22,
Pub filtered,16:4:39,10.1145/3077257.3077259,Observation-Level Interaction with Clustering and Dimension Reduction Algorithms,Wenskovitch and North,26,23,
Pub filtered,16:4:39,10.1111/cgf.13210,The State‐of‐the‐Art in Predictive Visual Analytics,Lu et al.,26,24,
Pub filtered,16:4:39,10.1111/cgf.12116,User‐driven Feature Space Transformation,Mamani et al.,26,25,
Pub filtered,16:4:39,10.1109/vast.2012.6400486,Dis-function: Learning distance functions interactively,Brown et al.,26,26,
Pub filtered,16:4:39,10.1111/j.1467-8659.2012.03110.x,StratomeX: Visual Analysis of Large‐Scale Heterogeneous Genomics Data for Cancer Subtype Characterization,Lex et al.,26,27,
Pub filtered,16:4:39,10.1109/jstsp.2011.2139193,A Survey of Active Learning Algorithms for Supervised Remote Sensing Image Classification,Tuia et al.,26,28,
Pub filtered,16:4:39,10.1109/vast.2011.6102449,Observation-level interaction with statistical models for visual analytics,Endert et al.,26,29,
Pub filtered,16:4:39,10.1109/icdmw.2010.181,User-Based Active Learning,Seifert and Granitzer,26,30,
Pub filtered,16:4:39,10.1145/1656274.1656278,The WEKA data mining software:  an update,Hall et al.,26,31,
Pub filtered,16:4:39,10.1016/j.compeleceng.2023.108624,VizOPTICS: Getting insights into OPTICS via interactive visual analysis,Wu et al.,26,32,
Pub filtered,16:4:39,10.1145/3546155.3546701,Requirements and Concepts for Interactive Media Retrieval User Interfaces,de Jesus Oliveira et al.,26,33,
Pub filtered,16:4:39,10.1515/itit-2022-0034,Machine learning meets visualization – Experiences and lessons learned,Ngo et al.,26,34,
Pub filtered,16:4:39,10.1145/3491102.3517612,OneLabeler: a Flexible System for Building Data Labeling Tools,Zhang et al.,26,35,
Pub filtered,16:4:39,10.1145/3412848,MI3: Machine-initiated Intelligent Interaction for Interactive Classification and Data Reconstruction,Zhang et al.,26,36,
