event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,9:53:33,10.1145/3430524.3443692,Designing Interactive Technological Interventions for Menopausal Women:  Designing and developing Interactive Technology tools to help aging women navigate information about stages of menopause to increase self-awareness of biopsychosocial changes and manage lifestyle for an improved Quality of Life,Warke,3,30,
Pub suggested,9:53:33,10.1145/3421937.3421974,Design to Eat Smart:  a Design Framework for Pervasive Interventions of Eating Habits,Zhang et al.,3,31,
Pub suggested,9:53:33,10.1109/tvcg.2019.2934283,What is Interaction for Data Visualization?,Dimara and Perin,3,32,
Pub suggested,9:53:33,10.5151/cid2020-120,Visualização de Dados – Uma análise do redesignde visualizações da COVID-19,Murta et al.,3,33,
Pub suggested,9:53:33,10.1109/tvcg.2018.2864903,What Do We Talk About When We Talk About Dashboards?,Sarikaya et al.,3,34,
Pub suggested,9:53:33,10.1109/iv.2018.00028,Analysing Player Performance with Animated Maps,Goncalves et al.,3,35,
Pub suggested,9:53:33,10.1109/bdva.2018.8534022,Revealing the Invisible: Visual Analytics and Explanatory Storytelling for Advanced Team Sport Analysis,Stein et al.,3,36,
Pub suggested,9:53:33,10.1145/3064663.3064702,The Visual and Beyond:  Characterizing Experiences with Auditory_ Haptic and Visual Data Representations,Hogan et al.,3,37,
Pub suggested,9:53:33,10.1080/15265161.2016.1251633,Tracking U.S. Professional Athletes: the Ethics of Biometric Technologies,Karkazis and Fishman,3,38,
Pub suggested,9:53:33,10.1109/mcg.2015.25,Knowledge-Assisted Ranking: a Visual Analytic Application for Sports Event Data,Chung et al.,3,39,
Pub suggested,9:53:33,10.1016/j.trc.2014.03.007,Characterising group-cycling journeys using interactive graphics,Beecham and Wood,3,40,
Pub suggested,9:53:33,10.1145/2470654.2481324,Carpé data:  supporting serendipitous data integration in personal information management,Van Kleek et al.,3,41,
Pub suggested,9:53:33,10.1145/2493432.2493478,Adding an interactive display to a public basketball hoop can motivate players and foster community,Chatham and Mueller,3,42,
Pub suggested,9:53:33,10.1145/2207676.2208539,Sustainably unpersuaded:  how persuasion narrows our vision of sustainability,Brynjarsdottir et al.,3,43,
Pub suggested,9:53:33,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,3,44,
Pub suggested,9:53:33,10.1145/2254556.2254642,Visualiz'em:  "show me more about him!",Guerreiro and Gonçalves,3,45,
Pub suggested,9:53:33,10.1111/j.1467-8659.2012.03118.x,MatchPad: Interactive Glyph‐Based Visualization for Real‐Time Sports Performance Analysis,Legg et al.,3,46,
Pub suggested,9:53:33,10.1002/asi.21441,Working with activity theory: Context_ technology_ and information behavior,Allen et al.,3,47,
Pub suggested,9:53:33,10.1145/1978942.1979217,Why is my internet slow?  making network speeds visible,Chetty et al.,3,48,
Pub suggested,9:53:33,10.1007/978-3-642-03658-3_34,This Just In! Your Life in the Newspaper,Antunes et al.,3,49,
Pub suggested,9:53:33,10.1007/978-3-540-72037-9_6,Evaluating a Wearable Display Jersey for Augmenting Team Sports Awareness,Page and Vande Moere,3,50,
Keywords updated,9:55:53,,,,,,,HEALTH_ PERSONAL DATA
Pub suggested,9:55:53,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,1,
Pub suggested,9:55:53,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,2,
Pub suggested,9:55:53,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,3,
Pub suggested,9:55:53,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,3,4,
Pub suggested,9:55:53,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,3,5,
Pub suggested,9:55:53,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,3,6,
Pub suggested,9:55:53,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,7,
Pub suggested,9:55:53,10.1080/23729333.2023.2189431,Cartography &amp; geovisual analytics in personal contexts: designing for the data creator,Nelson,3,8,
Pub suggested,9:55:53,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,3,9,
Pub suggested,9:55:53,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,10,
Pub suggested,9:55:53,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,11,
Pub suggested,9:55:53,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,3,12,
Pub suggested,9:55:53,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,13,
Pub suggested,9:55:53,10.3389/fcomp.2021.661890,Experiment in a Box (XB): an Interactive Technology Framework for Sustainable Health Practices,schraefel et al.,3,14,
Pub suggested,9:55:53,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,3,15,
Pub suggested,9:55:53,10.1109/iv.2019.00029,Comparison of Visualization Tools for Matches Analysis of a MOBA Game,Afonso et al.,3,16,
Pub suggested,9:55:53,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,3,17,
Pub suggested,9:55:53,10.14236/ewic/hci2018.17,A Taxonomy for Visualisations of Personal Physical Activity Data on Self-Tracking Devices and their Applications,Alrehiely et al.,3,18,
Pub suggested,9:55:53,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,3,19,
Pub suggested,9:55:53,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,3,20,
Pub suggested,9:55:53,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,3,21,
Pub suggested,9:55:53,10.1109/mcg.2017.23,Expanding Research Methods for a Realistic Understanding of Personal Visualization,Thudt et al.,3,22,
Pub suggested,9:55:53,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,23,
Pub suggested,9:55:53,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,3,24,
Pub suggested,9:55:53,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,3,25,
Pub suggested,9:55:53,10.3390/informatics9040082,Types of Major League Baseball Broadcast Information and their Impacts on Audience Experience,Zheng and Chen,3,26,
Pub suggested,9:55:53,10.1109/visap57411.2022.00021,SKYGLYPHS: REFLECTIONS on the DESIGN of a DELIGHTFUL VISUALIZATION,Aseniero et al.,3,27,
Pub suggested,9:55:53,10.1155/2022/2174910,Consumer Group Identification Algorithm for Ice and Snow Sports,Zhang and Wang,3,28,
Pub suggested,9:55:53,10.1109/tvcg.2020.2977634,Characterizing the Quality of Insight by Interactions: a Case Study,He et al.,3,29,
Pub suggested,9:55:53,10.1145/3430524.3443692,Designing Interactive Technological Interventions for Menopausal Women:  Designing and developing Interactive Technology tools to help aging women navigate information about stages of menopause to increase self-awareness of biopsychosocial changes and manage lifestyle for an improved Quality of Life,Warke,3,30,
Pub suggested,9:55:53,10.1145/3421937.3421974,Design to Eat Smart:  a Design Framework for Pervasive Interventions of Eating Habits,Zhang et al.,3,31,
Pub suggested,9:55:53,10.1109/tvcg.2019.2934283,What is Interaction for Data Visualization?,Dimara and Perin,3,32,
Pub suggested,9:55:53,10.5151/cid2020-120,Visualização de Dados – Uma análise do redesignde visualizações da COVID-19,Murta et al.,3,33,
Pub suggested,9:55:53,10.1109/tvcg.2018.2864903,What Do We Talk About When We Talk About Dashboards?,Sarikaya et al.,3,34,
Pub suggested,9:55:53,10.1109/iv.2018.00028,Analysing Player Performance with Animated Maps,Goncalves et al.,3,35,
Pub suggested,9:55:53,10.1109/bdva.2018.8534022,Revealing the Invisible: Visual Analytics and Explanatory Storytelling for Advanced Team Sport Analysis,Stein et al.,3,36,
Pub suggested,9:55:53,10.1145/3064663.3064702,The Visual and Beyond:  Characterizing Experiences with Auditory_ Haptic and Visual Data Representations,Hogan et al.,3,37,
Pub suggested,9:55:53,10.1080/15265161.2016.1251633,Tracking U.S. Professional Athletes: the Ethics of Biometric Technologies,Karkazis and Fishman,3,38,
Pub suggested,9:55:53,10.1109/mcg.2015.25,Knowledge-Assisted Ranking: a Visual Analytic Application for Sports Event Data,Chung et al.,3,39,
Pub suggested,9:55:53,10.1016/j.trc.2014.03.007,Characterising group-cycling journeys using interactive graphics,Beecham and Wood,3,40,
Pub suggested,9:55:53,10.1145/2470654.2481324,Carpé data:  supporting serendipitous data integration in personal information management,Van Kleek et al.,3,41,
Pub suggested,9:55:53,10.1145/2493432.2493478,Adding an interactive display to a public basketball hoop can motivate players and foster community,Chatham and Mueller,3,42,
Pub suggested,9:55:53,10.1145/2207676.2208539,Sustainably unpersuaded:  how persuasion narrows our vision of sustainability,Brynjarsdottir et al.,3,43,
Pub suggested,9:55:53,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,3,44,
Pub suggested,9:55:53,10.1145/2254556.2254642,Visualiz'em:  "show me more about him!",Guerreiro and Gonçalves,3,45,
Pub suggested,9:55:53,10.1111/j.1467-8659.2012.03118.x,MatchPad: Interactive Glyph‐Based Visualization for Real‐Time Sports Performance Analysis,Legg et al.,3,46,
Pub suggested,9:55:53,10.1002/asi.21441,Working with activity theory: Context_ technology_ and information behavior,Allen et al.,3,47,
Pub suggested,9:55:53,10.1145/1978942.1979217,Why is my internet slow?  making network speeds visible,Chetty et al.,3,48,
Pub suggested,9:55:53,10.1007/978-3-642-03658-3_34,This Just In! Your Life in the Newspaper,Antunes et al.,3,49,
Pub suggested,9:55:53,10.1007/978-3-540-72037-9_6,Evaluating a Wearable Display Jersey for Augmenting Team Sports Awareness,Page and Vande Moere,3,50,
end,9:57:2,,,,,,,
Pub qd for selected,9:57:36,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,3,suggested
Pub activated,9:57:36,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,3,suggested
Pub activated,9:57:36,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,3,suggested
Pub qd for selected,9:58:10,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,23,suggested
Pub deactivated,9:58:10,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,3,
Pub activated,9:58:10,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,23,suggested
Pub activated,9:58:10,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,23,suggested
Pub excluded,9:58:18,10.3390/informatics9040082,Types of Major League Baseball Broadcast Information and their Impacts on Audience Experience,Zheng and Chen,3,26,suggested
Pub excluded,9:58:30,10.1109/tvcg.2019.2934283,What is Interaction for Data Visualization?,Dimara and Perin,3,32,suggested
Pub excluded,9:58:33,10.5151/cid2020-120,Visualização de Dados – Uma análise do redesignde visualizações da COVID-19,Murta et al.,3,33,suggested
Pub excluded,9:58:36,10.1109/tvcg.2018.2864903,What Do We Talk About When We Talk About Dashboards?,Sarikaya et al.,3,34,suggested
Pub excluded,9:58:43,10.3389/fcomp.2021.661890,Experiment in a Box (XB): an Interactive Technology Framework for Sustainable Health Practices,schraefel et al.,3,14,suggested
Pub deactivated,9:58:47,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,23,
Pub activated,9:58:47,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,10,suggested
Clicked doi,9:58:49,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,10,suggested
Pub qd for selected,9:59:14,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,10,suggested
Pub deactivated,9:59:56,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,10,
Pub activated,9:59:56,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,3,4,suggested
Clicked doi,9:59:57,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,3,4,suggested
Pub deactivated,10:0:34,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,3,4,
Pub activated,10:0:34,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,1,suggested
Clicked doi,10:0:35,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,1,suggested
Pub qd for selected,10:0:52,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,1,suggested
Pub deactivated,10:0:53,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,1,
Pub added,10:0:53,10.1145/3154862.3154881,,,,,
Pub added,10:0:53,10.1080/07370024.2016.1276456,,,,,
Pub added,10:0:53,10.1145/3565066.3608700,,,,,
Pub added,10:0:53,10.1145/3411764.3445421,,,,,
Pub suggested,10:1:2,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,7,1,
Pub suggested,10:1:2,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,7,2,
Pub suggested,10:1:2,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,7,3,
Pub suggested,10:1:2,10.1145/3546930.3547501,Opportunities and risks for engaging research participants with self-logged menstrual health data,Robertson et al.,7,4,
Pub suggested,10:1:2,10.1145/3494964,An Interview Method for Engaging Personal Data,Moore et al.,7,5,
Pub suggested,10:1:2,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,7,6,
Pub suggested,10:1:2,10.1109/dasc/picom/cbdcom/cyberscitech.2019.00045,Visualization Design Based on Personal Health Data and Persona Analysis,Jin and Li,7,7,
Pub suggested,10:1:2,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,7,8,
Pub suggested,10:1:2,10.1109/mcg.2017.23,Expanding Research Methods for a Realistic Understanding of Personal Visualization,Thudt et al.,7,9,
Pub suggested,10:1:2,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,7,10,
Pub suggested,10:1:2,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,7,11,
Pub suggested,10:1:2,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,7,12,
Pub suggested,10:1:2,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,7,13,
Pub suggested,10:1:2,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,7,14,
Pub suggested,10:1:2,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,7,15,
Pub suggested,10:1:2,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,7,16,
Pub suggested,10:1:2,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,7,17,
Pub suggested,10:1:2,10.14236/ewic/hci2018.17,A Taxonomy for Visualisations of Personal Physical Activity Data on Self-Tracking Devices and their Applications,Alrehiely et al.,7,18,
Pub suggested,10:1:2,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,7,19,
Pub suggested,10:1:2,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,7,20,
Pub suggested,10:1:2,10.1080/23729333.2023.2189431,Cartography &amp; geovisual analytics in personal contexts: designing for the data creator,Nelson,7,21,
Pub suggested,10:1:2,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,7,22,
Pub suggested,10:1:2,10.1145/3544548.3581198,How Instructional Data Physicalisation Fosters Reflection in Personal Informatics,Bentvelzen et al.,7,23,
Pub suggested,10:1:2,10.1145/3563657.3596125,VeatherReflect: Employing Weather as Qualitative Representation of Stress Data in Virtual Reality,Wagener et al.,7,24,
Pub suggested,10:1:2,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,7,25,
Pub suggested,10:1:2,10.1145/3491102.3517737,Data Every Day: Designing and Living with Personal Situated Visualizations,Bressa et al.,7,26,
Pub suggested,10:1:2,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,7,27,
Pub suggested,10:1:2,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,7,28,
Pub suggested,10:1:2,10.1145/3357236.3395448,The Role of Uncertainty as a Facilitator to Reflection in Self-Tracking,Alqahtani et al.,7,29,
Pub suggested,10:1:2,10.1007/s00779-020-01453-9,Measuring commitment to self-tracking: development of the C2ST scale,Hancı et al.,7,30,
Pub suggested,10:1:2,10.1145/3313831.3376782,InChorus: Designing Consistent Multimodal Interactions for Data Visualization on Tablet Devices,Srinivasan et al.,7,31,
Pub suggested,10:1:2,10.1109/access.2019.2940866,AffectiveWall: Designing Collective Stress-Related Physiological Data Visualization for Reflection,Xue et al.,7,32,
Pub suggested,10:1:2,10.1109/tvcg.2018.2865142,Glanceable Visualization: Studies of Data Comparison Performance on Smartwatches,Blascheck et al.,7,33,
Pub suggested,10:1:2,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,7,34,
Pub suggested,10:1:2,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,7,35,
Pub suggested,10:1:2,10.1145/3264917,People Like Me:  Designing for Reflection on Aggregate Cohort Data in Personal Informatics Systems,Feustel et al.,7,36,
Pub suggested,10:1:2,10.1145/3173574.3173602,Flexible and Mindful Self-Tracking:  Design Implications from Paper Bullet Journals,Ayobi et al.,7,37,
Pub suggested,10:1:2,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,7,38,
Pub suggested,10:1:2,10.1145/2984511.2984588,Eviza:  a Natural Language Interface for Visual Analysis,Setlur et al.,7,39,
Pub suggested,10:1:2,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,7,40,
Pub suggested,10:1:2,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,7,41,
Pub suggested,10:1:2,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,7,42,
Pub suggested,10:1:2,10.1145/2207676.2208394,"We've bin watching you"  designing for reflection and social persuasion to promote sustainable lifestyles,Thieme et al.,7,43,
Pub suggested,10:1:2,10.1145/2207676.2208397,The design and evaluation of prototype eco-feedback displays for fixture-level water usage data,Froehlich et al.,7,44,
Pub suggested,10:1:2,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,7,45,
Pub suggested,10:1:2,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,7,46,
Pub suggested,10:1:2,10.1145/1409635.1409644,Flowers or a robot army?  encouraging awareness &amp; activity with personal_ mobile displays,Consolvo et al.,7,47,
Pub suggested,10:1:2,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,7,48,
Pub suggested,10:1:2,10.1109/mcg.2006.70,Toward measuring visualization insight,North,7,49,
Pub suggested,10:1:2,10.1023/a:1011368926479,,Cox et al.,7,50,
Update,10:1:2,,,,,,,7
Pub activated,10:1:19,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,7,2,suggested
Clicked doi,10:1:20,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,7,2,suggested
Pub qd for selected,10:1:39,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,7,2,suggested
Pub qd for selected,10:1:48,10.1109/dasc/picom/cbdcom/cyberscitech.2019.00045,Visualization Design Based on Personal Health Data and Persona Analysis,Jin and Li,7,7,suggested
Pub deactivated,10:1:48,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,7,2,
Pub activated,10:1:48,10.1109/dasc/picom/cbdcom/cyberscitech.2019.00045,Visualization Design Based on Personal Health Data and Persona Analysis,Jin and Li,7,7,suggested
Pub activated,10:1:48,10.1109/dasc/picom/cbdcom/cyberscitech.2019.00045,Visualization Design Based on Personal Health Data and Persona Analysis,Jin and Li,7,7,suggested
Pub deactivated,10:1:55,10.1109/dasc/picom/cbdcom/cyberscitech.2019.00045,Visualization Design Based on Personal Health Data and Persona Analysis,Jin and Li,7,7,
Pub activated,10:1:55,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,7,10,suggested
Pub deactivated,10:1:55,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,7,10,
Keywords updated,10:2:20,,,,,,,SPORT VISUALIZATION
Pub suggested,10:2:20,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,7,1,
Pub suggested,10:2:20,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,7,2,
Pub suggested,10:2:20,10.1109/mcg.2017.23,Expanding Research Methods for a Realistic Understanding of Personal Visualization,Thudt et al.,7,3,
Pub suggested,10:2:20,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,7,4,
Pub suggested,10:2:20,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,7,5,
Pub suggested,10:2:20,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,7,6,
