event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,17:18:58,10.1145/3064663.3064702,The Visual and Beyond:  Characterizing Experiences with Auditory_ Haptic and Visual Data Representations,Hogan et al.,3,37,
Pub suggested,17:18:58,10.1080/15265161.2016.1251633,Tracking U.S. Professional Athletes: the Ethics of Biometric Technologies,Karkazis and Fishman,3,38,
Pub suggested,17:18:58,10.1109/mcg.2015.25,Knowledge-Assisted Ranking: a Visual Analytic Application for Sports Event Data,Chung et al.,3,39,
Pub suggested,17:18:58,10.1016/j.trc.2014.03.007,Characterising group-cycling journeys using interactive graphics,Beecham and Wood,3,40,
Pub suggested,17:18:58,10.1145/2470654.2481324,Carpé data:  supporting serendipitous data integration in personal information management,Van Kleek et al.,3,41,
Pub suggested,17:18:58,10.1145/2493432.2493478,Adding an interactive display to a public basketball hoop can motivate players and foster community,Chatham and Mueller,3,42,
Pub suggested,17:18:58,10.1145/2207676.2208539,Sustainably unpersuaded:  how persuasion narrows our vision of sustainability,Brynjarsdottir et al.,3,43,
Pub suggested,17:18:58,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,3,44,
Pub suggested,17:18:58,10.1145/2254556.2254642,Visualiz'em:  "show me more about him!",Guerreiro and Gonçalves,3,45,
Pub suggested,17:18:58,10.1111/j.1467-8659.2012.03118.x,MatchPad: Interactive Glyph‐Based Visualization for Real‐Time Sports Performance Analysis,Legg et al.,3,46,
Pub suggested,17:18:58,10.1002/asi.21441,Working with activity theory: Context_ technology_ and information behavior,Allen et al.,3,47,
Pub suggested,17:18:58,10.1145/1978942.1979217,Why is my internet slow?  making network speeds visible,Chetty et al.,3,48,
Pub suggested,17:18:58,10.1007/978-3-642-03658-3_34,This Just In! Your Life in the Newspaper,Antunes et al.,3,49,
Pub suggested,17:18:58,10.1007/978-3-540-72037-9_6,Evaluating a Wearable Display Jersey for Augmenting Team Sports Awareness,Page and Vande Moere,3,50,
Keywords updated,17:21:5,,,,,,,sports|health_ vis_
Pub suggested,17:21:5,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,1,
Pub suggested,17:21:5,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,2,
Pub suggested,17:21:5,10.1080/23729333.2023.2189431,Cartography &amp; geovisual analytics in personal contexts: designing for the data creator,Nelson,3,3,
Pub suggested,17:21:5,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,4,
Pub suggested,17:21:5,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,5,
Pub suggested,17:21:5,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,6,
Pub suggested,17:21:5,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,3,7,
Pub suggested,17:21:5,10.1109/iv.2019.00029,Comparison of Visualization Tools for Matches Analysis of a MOBA Game,Afonso et al.,3,8,
Pub suggested,17:21:5,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,3,9,
Pub suggested,17:21:5,10.14236/ewic/hci2018.17,A Taxonomy for Visualisations of Personal Physical Activity Data on Self-Tracking Devices and their Applications,Alrehiely et al.,3,10,
Pub suggested,17:21:5,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,3,11,
Pub suggested,17:21:5,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,12,
Pub suggested,17:21:5,10.1109/mcg.2017.23,Expanding Research Methods for a Realistic Understanding of Personal Visualization,Thudt et al.,3,13,
Pub suggested,17:21:5,10.1109/mcg.2015.25,Knowledge-Assisted Ranking: a Visual Analytic Application for Sports Event Data,Chung et al.,3,14,
Pub suggested,17:21:5,10.1111/j.1467-8659.2012.03118.x,MatchPad: Interactive Glyph‐Based Visualization for Real‐Time Sports Performance Analysis,Legg et al.,3,15,
Pub suggested,17:21:5,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,3,16,
Pub suggested,17:21:5,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,3,17,
Pub suggested,17:21:5,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,3,18,
Pub suggested,17:21:5,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,19,
Pub suggested,17:21:5,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,3,20,
Pub suggested,17:21:5,10.1109/visap57411.2022.00021,SKYGLYPHS: REFLECTIONS on the DESIGN of a DELIGHTFUL VISUALIZATION,Aseniero et al.,3,21,
Pub suggested,17:21:5,10.1155/2022/2174910,Consumer Group Identification Algorithm for Ice and Snow Sports,Zhang and Wang,3,22,
Pub suggested,17:21:5,10.3389/fcomp.2021.661890,Experiment in a Box (XB): an Interactive Technology Framework for Sustainable Health Practices,schraefel et al.,3,23,
Pub suggested,17:21:5,10.1109/tvcg.2019.2934283,What is Interaction for Data Visualization?,Dimara and Perin,3,24,
Pub suggested,17:21:5,10.5151/cid2020-120,Visualização de Dados – Uma análise do redesignde visualizações da COVID-19,Murta et al.,3,25,
Pub suggested,17:21:5,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,3,26,
Pub suggested,17:21:5,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,3,27,
Pub suggested,17:21:5,10.1109/bdva.2018.8534022,Revealing the Invisible: Visual Analytics and Explanatory Storytelling for Advanced Team Sport Analysis,Stein et al.,3,28,
Pub suggested,17:21:5,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,29,
Pub suggested,17:21:5,10.1145/3064663.3064702,The Visual and Beyond:  Characterizing Experiences with Auditory_ Haptic and Visual Data Representations,Hogan et al.,3,30,
Pub suggested,17:21:5,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,3,31,
Pub suggested,17:21:5,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,3,32,
Pub suggested,17:21:5,10.1145/2207676.2208539,Sustainably unpersuaded:  how persuasion narrows our vision of sustainability,Brynjarsdottir et al.,3,33,
Pub suggested,17:21:5,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,3,34,
Pub suggested,17:21:5,10.1145/2254556.2254642,Visualiz'em:  "show me more about him!",Guerreiro and Gonçalves,3,35,
Pub suggested,17:21:5,10.1145/1978942.1979217,Why is my internet slow?  making network speeds visible,Chetty et al.,3,36,
Pub suggested,17:21:5,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,3,37,
Pub suggested,17:21:5,10.1007/978-3-540-72037-9_6,Evaluating a Wearable Display Jersey for Augmenting Team Sports Awareness,Page and Vande Moere,3,38,
Pub suggested,17:21:5,10.3390/informatics9040082,Types of Major League Baseball Broadcast Information and their Impacts on Audience Experience,Zheng and Chen,3,39,
Pub suggested,17:21:5,10.1109/tvcg.2020.2977634,Characterizing the Quality of Insight by Interactions: a Case Study,He et al.,3,40,
Pub suggested,17:21:5,10.1145/3430524.3443692,Designing Interactive Technological Interventions for Menopausal Women:  Designing and developing Interactive Technology tools to help aging women navigate information about stages of menopause to increase self-awareness of biopsychosocial changes and manage lifestyle for an improved Quality of Life,Warke,3,41,
Pub suggested,17:21:5,10.1145/3421937.3421974,Design to Eat Smart:  a Design Framework for Pervasive Interventions of Eating Habits,Zhang et al.,3,42,
Pub suggested,17:21:5,10.1109/tvcg.2018.2864903,What Do We Talk About When We Talk About Dashboards?,Sarikaya et al.,3,43,
Pub suggested,17:21:5,10.1109/iv.2018.00028,Analysing Player Performance with Animated Maps,Goncalves et al.,3,44,
Pub suggested,17:21:5,10.1080/15265161.2016.1251633,Tracking U.S. Professional Athletes: the Ethics of Biometric Technologies,Karkazis and Fishman,3,45,
Pub suggested,17:21:5,10.1016/j.trc.2014.03.007,Characterising group-cycling journeys using interactive graphics,Beecham and Wood,3,46,
Pub suggested,17:21:5,10.1145/2470654.2481324,Carpé data:  supporting serendipitous data integration in personal information management,Van Kleek et al.,3,47,
Pub suggested,17:21:5,10.1145/2493432.2493478,Adding an interactive display to a public basketball hoop can motivate players and foster community,Chatham and Mueller,3,48,
Pub suggested,17:21:5,10.1002/asi.21441,Working with activity theory: Context_ technology_ and information behavior,Allen et al.,3,49,
Pub suggested,17:21:5,10.1007/978-3-642-03658-3_34,This Just In! Your Life in the Newspaper,Antunes et al.,3,50,
Keywords updated,17:21:8,,,,,,,SPORTS|HEALTH_ VIS_ 
Pub suggested,17:21:8,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,1,
Pub suggested,17:21:8,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,2,
Pub suggested,17:21:8,10.1080/23729333.2023.2189431,Cartography &amp; geovisual analytics in personal contexts: designing for the data creator,Nelson,3,3,
Pub suggested,17:21:8,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,4,
Pub suggested,17:21:8,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,5,
Pub suggested,17:21:8,10.1145/3411764.3445421,Data@Hand: Fostering Visual Exploration of Personal Data on Smartphones Leveraging Speech and Touch Interaction,Kim et al.,3,6,
Pub suggested,17:21:8,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,3,7,
Pub suggested,17:21:8,10.1109/iv.2019.00029,Comparison of Visualization Tools for Matches Analysis of a MOBA Game,Afonso et al.,3,8,
Pub suggested,17:21:8,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,3,9,
Pub suggested,17:21:8,10.14236/ewic/hci2018.17,A Taxonomy for Visualisations of Personal Physical Activity Data on Self-Tracking Devices and their Applications,Alrehiely et al.,3,10,
Pub suggested,17:21:8,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,3,11,
Pub suggested,17:21:8,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,3,12,
Pub suggested,17:21:8,10.1109/mcg.2017.23,Expanding Research Methods for a Realistic Understanding of Personal Visualization,Thudt et al.,3,13,
Pub suggested,17:21:8,10.1109/mcg.2015.25,Knowledge-Assisted Ranking: a Visual Analytic Application for Sports Event Data,Chung et al.,3,14,
Pub suggested,17:21:8,10.1111/j.1467-8659.2012.03118.x,MatchPad: Interactive Glyph‐Based Visualization for Real‐Time Sports Performance Analysis,Legg et al.,3,15,
Pub suggested,17:21:8,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,3,16,
Pub suggested,17:21:8,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,3,17,
Pub suggested,17:21:8,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,3,18,
Pub suggested,17:21:8,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,3,19,
Pub suggested,17:21:8,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,3,20,
Pub suggested,17:21:8,10.1109/visap57411.2022.00021,SKYGLYPHS: REFLECTIONS on the DESIGN of a DELIGHTFUL VISUALIZATION,Aseniero et al.,3,21,
Pub suggested,17:21:8,10.1155/2022/2174910,Consumer Group Identification Algorithm for Ice and Snow Sports,Zhang and Wang,3,22,
Pub suggested,17:21:8,10.3389/fcomp.2021.661890,Experiment in a Box (XB): an Interactive Technology Framework for Sustainable Health Practices,schraefel et al.,3,23,
Pub suggested,17:21:8,10.1109/tvcg.2019.2934283,What is Interaction for Data Visualization?,Dimara and Perin,3,24,
Pub suggested,17:21:8,10.5151/cid2020-120,Visualização de Dados – Uma análise do redesignde visualizações da COVID-19,Murta et al.,3,25,
Pub suggested,17:21:8,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,3,26,
Pub suggested,17:21:8,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,3,27,
Pub suggested,17:21:8,10.1109/bdva.2018.8534022,Revealing the Invisible: Visual Analytics and Explanatory Storytelling for Advanced Team Sport Analysis,Stein et al.,3,28,
Pub suggested,17:21:8,10.1080/07370024.2016.1276456,Personal Informatics_ Self-Insight_ and Behavior Change: a Critical Review of Current Literature,Kersten-van Dijk et al.,3,29,
Pub suggested,17:21:8,10.1145/3064663.3064702,The Visual and Beyond:  Characterizing Experiences with Auditory_ Haptic and Visual Data Representations,Hogan et al.,3,30,
Pub suggested,17:21:8,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,3,31,
Pub suggested,17:21:8,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,3,32,
Pub suggested,17:21:8,10.1145/2207676.2208539,Sustainably unpersuaded:  how persuasion narrows our vision of sustainability,Brynjarsdottir et al.,3,33,
Pub suggested,17:21:8,10.1145/2370216.2370229,A spark of activity:  exploring informative art as visualization for physical activity,Fan et al.,3,34,
Pub suggested,17:21:8,10.1145/2254556.2254642,Visualiz'em:  "show me more about him!",Guerreiro and Gonçalves,3,35,
Pub suggested,17:21:8,10.1145/1978942.1979217,Why is my internet slow?  making network speeds visible,Chetty et al.,3,36,
Pub suggested,17:21:8,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,3,37,
Pub suggested,17:21:8,10.1007/978-3-540-72037-9_6,Evaluating a Wearable Display Jersey for Augmenting Team Sports Awareness,Page and Vande Moere,3,38,
Pub suggested,17:21:8,10.3390/informatics9040082,Types of Major League Baseball Broadcast Information and their Impacts on Audience Experience,Zheng and Chen,3,39,
Pub suggested,17:21:8,10.1109/tvcg.2020.2977634,Characterizing the Quality of Insight by Interactions: a Case Study,He et al.,3,40,
Pub suggested,17:21:8,10.1145/3430524.3443692,Designing Interactive Technological Interventions for Menopausal Women:  Designing and developing Interactive Technology tools to help aging women navigate information about stages of menopause to increase self-awareness of biopsychosocial changes and manage lifestyle for an improved Quality of Life,Warke,3,41,
Pub suggested,17:21:8,10.1145/3421937.3421974,Design to Eat Smart:  a Design Framework for Pervasive Interventions of Eating Habits,Zhang et al.,3,42,
Pub suggested,17:21:8,10.1109/tvcg.2018.2864903,What Do We Talk About When We Talk About Dashboards?,Sarikaya et al.,3,43,
Pub suggested,17:21:8,10.1109/iv.2018.00028,Analysing Player Performance with Animated Maps,Goncalves et al.,3,44,
Pub suggested,17:21:8,10.1080/15265161.2016.1251633,Tracking U.S. Professional Athletes: the Ethics of Biometric Technologies,Karkazis and Fishman,3,45,
Pub suggested,17:21:8,10.1016/j.trc.2014.03.007,Characterising group-cycling journeys using interactive graphics,Beecham and Wood,3,46,
Pub suggested,17:21:8,10.1145/2470654.2481324,Carpé data:  supporting serendipitous data integration in personal information management,Van Kleek et al.,3,47,
Pub suggested,17:21:8,10.1145/2493432.2493478,Adding an interactive display to a public basketball hoop can motivate players and foster community,Chatham and Mueller,3,48,
Pub suggested,17:21:8,10.1002/asi.21441,Working with activity theory: Context_ technology_ and information behavior,Allen et al.,3,49,
Pub suggested,17:21:8,10.1007/978-3-642-03658-3_34,This Just In! Your Life in the Newspaper,Antunes et al.,3,50,
Pub qd for selected,17:21:28,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,1,suggested
Pub activated,17:21:28,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,1,suggested
Pub activated,17:21:28,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,1,suggested
Pub qd for selected,17:21:39,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,2,suggested
Pub deactivated,17:21:39,10.1145/3357236.3395463,Visualizing Personal Rhythms:  a Critical Visual Analysis of Mental Health in Flux,Snyder,3,1,
Pub activated,17:21:39,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,2,suggested
Pub activated,17:21:39,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,2,suggested
Pub deactivated,17:21:44,10.1016/j.ijcci.2023.100565,Tangible data visualization of physical activity for children and adolescents: a qualitative study of temporal transition of experiences,Eslambolchilar et al.,3,2,
Pub activated,17:21:44,10.1080/23729333.2023.2189431,Cartography &amp; geovisual analytics in personal contexts: designing for the data creator,Nelson,3,3,suggested
Pub qd for selected,17:21:57,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,4,suggested
Pub deactivated,17:21:57,10.1080/23729333.2023.2189431,Cartography &amp; geovisual analytics in personal contexts: designing for the data creator,Nelson,3,3,
Pub activated,17:21:57,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,4,suggested
Pub activated,17:21:57,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,4,suggested
Pub qd for selected,17:22:4,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,5,suggested
Pub deactivated,17:22:4,10.2139/ssrn.4170548,Tangible Data Visualization of Physical Activity for Children and Adolescents: a Qualitative Study of Temporal Transition of Experiences,Eslambolchilar et al.,3,4,
Pub activated,17:22:4,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,5,suggested
Pub activated,17:22:4,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,5,suggested
Pub deactivated,17:22:7,10.1111/cgf.14297,Public Data Visualization: Analyzing Local Running Statistics on Situated Displays,Coenen and Moere,3,5,
Pub added,17:22:7,10.1145/3357236.3395463,,,,,
Pub added,17:22:7,10.1016/j.ijcci.2023.100565,,,,,
Pub added,17:22:7,10.2139/ssrn.4170548,,,,,
Pub added,17:22:7,10.1111/cgf.14297,,,,,
Pub suggested,17:22:12,10.1145/3154862.3154881,Understanding self-reflection:  how people reflect on personal data through visual data exploration,Choe et al.,7,1,
Pub suggested,17:22:12,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,7,2,
Pub suggested,17:22:12,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,7,3,
Pub suggested,17:22:12,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,7,4,
Pub suggested,17:22:12,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,7,5,
Pub suggested,17:22:12,10.1145/3393914.3395875,An Analytical Visualization of Local Running Activity on a Public Display,Coenen and Vande Moere,7,6,
Pub suggested,17:22:12,10.1109/iv.2019.00029,Comparison of Visualization Tools for Matches Analysis of a MOBA Game,Afonso et al.,7,7,
Pub suggested,17:22:12,10.14236/ewic/hci2018.17,A Taxonomy for Visualisations of Personal Physical Activity Data on Self-Tracking Devices and their Applications,Alrehiely et al.,7,8,
Pub suggested,17:22:12,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,7,9,
Pub suggested,17:22:12,10.1109/mcg.2017.23,Expanding Research Methods for a Realistic Understanding of Personal Visualization,Thudt et al.,7,10,
Pub suggested,17:22:12,10.1109/mcg.2016.100,Using Gap Charts to Visualize the Temporal Evolution of Ranks and Scores,Perin et al.,7,11,
Pub suggested,17:22:12,10.1145/2702123.2702213,Patina Engraver:  Visualizing Activity Logs as Patina in Fashionable Trackers,Lee et al.,7,12,
Pub suggested,17:22:12,10.1145/2757710.2757733,The Role of Tangible Interaction in Exploring Information on Public Visualization Displays,Claes and Vande Moere,7,13,
Pub suggested,17:22:12,10.2519/jospt.2010.3166,Reducing Impact Loading during Running with the Use of Real-Time Visual Feedback,Crowell et al.,7,14,
Pub suggested,17:22:12,10.1016/j.paid.2009.10.007,Taking time to be healthy: Predicting health behaviors with delay discounting and time perspective,Daugherty and Brase,7,15,
Pub suggested,17:22:12,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,7,16,
Pub suggested,17:22:12,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,7,17,
Pub suggested,17:22:12,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,7,18,
Pub suggested,17:22:12,10.1016/j.cogdev.2004.05.003,The visuo-haptic and haptic exploration of letters increases the kindergarten-children’s understanding of the alphabetic principle,Bara et al.,7,19,
